component_id,component_type,error_name,error_created,has_related_job_id,error_date_time,error_date,job_created,job_id,tote_id,robot_type,allocation_date_time,allocation_end_time,duration_seconds
GR003206,ground,reset_agent_by_user,1682972651,0,2023-05-01 20:24:11.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003206,ground,tote_mismatch_error,1682972706,0,2023-05-01 20:25:06.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,auto_reset_agent,1682818217,0,2023-04-30 01:30:17.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,auto_reset_agent,1682878104,0,2023-04-30 18:08:24.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,auto_reset_agent,1682878587,0,2023-04-30 18:16:27.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,auto_reset_agent,1682878734,0,2023-04-30 18:18:54.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,corners_cv_irrelevant,1682816519,0,2023-04-30 01:01:59.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,corners_cv_started,1682816519,0,2023-04-30 01:01:59.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,safety_entered,1682878634,0,2023-04-30 18:17:14.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,signup_no_sticker,1682816569,0,2023-04-30 01:02:49.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,signup_no_sticker,1682878624,0,2023-04-30 18:17:04.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,missing_stickers,1682878624,0,2023-04-30 18:17:04.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,read_data_matrix_timeout,1682878713,0,2023-04-30 18:18:33.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,reset_agent_by_user,1682878497,0,2023-04-30 18:14:57.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,robot_location_unknown,1682878734,0,2023-04-30 18:18:54.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,robot_restarted,1682878586,0,2023-04-30 18:16:26.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,safety_entered,1682878585,0,2023-04-30 18:16:25.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,ground_not_responding,1682878706,0,2023-04-30 18:18:26.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,missing_sticker,1682816562,0,2023-04-30 01:02:42.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,missing_sticker,1682816563,0,2023-04-30 01:02:43.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,missing_sticker,1682878613,0,2023-04-30 18:16:53.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,missing_sticker,1682878614,0,2023-04-30 18:16:54.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,missing_stickers,1682816569,0,2023-04-30 01:02:49.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,corners_cv_started,1682878612,0,2023-04-30 18:16:52.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,corners_cv_succeeded,1682816519,0,2023-04-30 01:01:59.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,goto_finished_off_sticker,1682816519,0,2023-04-30 01:01:59.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,goto_finished_off_sticker,1682878612,0,2023-04-30 18:16:52.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,goto_started_off_sticker,1682816560,0,2023-04-30 01:02:40.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003068,ground,goto_started_off_sticker,1682878612,0,2023-04-30 18:16:52.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003243,ground,corners_cv_started,1682968915,0,2023-05-01 19:21:55.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003243,ground,goto_finished_off_sticker,1682968915,0,2023-05-01 19:21:55.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003243,ground,goto_started_off_sticker,1682968917,0,2023-05-01 19:21:57.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,auto_reset_agent,1683008704,0,2023-05-02 06:25:04.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,corners_cv_started,1682968726,0,2023-05-01 19:18:46.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,corners_cv_started,1682972363,0,2023-05-01 20:19:23.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,goto_finished_off_sticker,1682968725,0,2023-05-01 19:18:45.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,goto_finished_off_sticker,1682972363,0,2023-05-01 20:19:23.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,goto_started_off_sticker,1682972405,0,2023-05-01 20:20:05.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,missing_sticker,1682943135,0,2023-05-01 12:12:15.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,reset_agent_by_user,1683008534,0,2023-05-02 06:22:14.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003158,ground,reset_agent_by_user,1683008670,0,2023-05-02 06:24:30.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003171,ground,auto_reset_agent,1682990322,0,2023-05-02 01:18:42.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003171,ground,corners_cv_started,1682968810,0,2023-05-01 19:20:10.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003171,ground,goto_finished_off_sticker,1682968810,0,2023-05-01 19:20:10.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003171,ground,goto_started_off_sticker,1682968911,0,2023-05-01 19:21:51.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003276,ground,auto_reset_agent,1682954797,0,2023-05-01 15:26:37.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003276,ground,conflicting_tote_switch,1682954795,0,2023-05-01 15:26:35.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003242,ground,corners_cv_started,1682970560,0,2023-05-01 19:49:20.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003242,ground,corners_cv_started,1682973766,0,2023-05-01 20:42:46.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003242,ground,goto_finished_off_sticker,1682970560,0,2023-05-01 19:49:20.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003242,ground,goto_finished_off_sticker,1682973766,0,2023-05-01 20:42:46.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003242,ground,goto_started_off_sticker,1682970560,0,2023-05-01 19:49:20.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003242,ground,goto_started_off_sticker,1682973798,0,2023-05-01 20:43:18.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003242,ground,missing_sticker,1682814637,0,2023-04-30 00:30:37.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003119,ground,missing_sticker,1683012914,0,2023-05-02 07:35:14.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002087,lift,auto_reset_agent,1682838793,0,2023-04-30 07:13:13.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002087,lift,auto_reset_agent,1682983794,0,2023-05-01 23:29:54.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002087,lift,auto_reset_agent,1682984095,0,2023-05-01 23:34:55.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002087,lift,reset_agent_by_user,1682983914,0,2023-05-01 23:31:54.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,corners_cv_started,1682848680,0,2023-04-30 09:58:00.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,turn_started_off_sticker,1682958981,0,2023-05-01 16:36:21.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,workaround_failed,1682958984,0,2023-05-01 16:36:24.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,workaround_started,1682958981,0,2023-05-01 16:36:21.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,goto_finished_off_sticker,1682958983,0,2023-05-01 16:36:23.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,missing_sticker,1682923746,0,2023-05-01 06:49:06.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,missing_sticker,1682960216,0,2023-05-01 16:56:56.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,reset_agent_by_user,1682960292,0,2023-05-01 16:58:12.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,safety_entered,1682960214,0,2023-05-01 16:56:54.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,signup_no_sticker,1682958984,0,2023-05-01 16:36:24.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,corners_cv_started,1682958979,0,2023-05-01 16:36:19.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,corners_cv_started,1682958983,0,2023-05-01 16:36:23.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,goto_finished_off_sticker,1682848680,0,2023-04-30 09:58:00.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003221,ground,goto_finished_off_sticker,1682958979,0,2023-05-01 16:36:19.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,auto_reset_agent,1683010664,0,2023-05-02 06:57:44.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,auto_reset_agent,1683010736,0,2023-05-02 06:58:56.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,auto_reset_agent,1683010910,0,2023-05-02 07:01:50.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,auto_reset_agent,1683011322,0,2023-05-02 07:08:42.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,offline,1683011169,0,2023-05-02 07:06:09.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,reset_agent_by_user,1683011459,0,2023-05-02 07:10:59.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,safety_entered,1683011320,0,2023-05-02 07:08:40.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,set_pose_timeout,1683010934,0,2023-05-02 07:02:14.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,robot_off_track,1683010663,0,2023-05-02 06:57:43.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,robot_restarted,1683010910,0,2023-05-02 07:01:50.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,robot_restarted,1683011321,0,2023-05-02 07:08:41.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,robot_version_timeout,1683010715,0,2023-05-02 06:58:35.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,robot_version_timeout,1683010725,0,2023-05-02 06:58:45.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003174,ground,robot_version_timeout,1683010735,0,2023-05-02 06:58:55.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003153,ground,missing_sticker,1682925522,0,2023-05-01 07:18:42.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003153,ground,reset_agent_by_user,1683013575,0,2023-05-02 07:46:15.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,auto_reset_agent,1682869514,1,2023-04-30 15:45:14.000,2023-04-30,1682868912,1115af8a-12e4-47f4-beba-e3249017b0bb,10057661,ground,2023-04-30 15:35:12.000,1682869655,743
GR003294,ground,periodic_goto_timeout,1682869513,1,2023-04-30 15:45:13.000,2023-04-30,1682868912,1115af8a-12e4-47f4-beba-e3249017b0bb,10057661,ground,2023-04-30 15:35:12.000,1682869655,743
GR003294,ground,turn_timeout,1682951870,1,2023-05-01 14:37:50.000,2023-05-01,1682951732,054bce21-9026-4089-ac79-63a7a5d8bf9d,10060752,ground,2023-05-01 14:35:32.000,1682952655,923
GR003294,ground,auto_reset_agent,1682951870,1,2023-05-01 14:37:50.000,2023-05-01,1682951732,054bce21-9026-4089-ac79-63a7a5d8bf9d,10060752,ground,2023-05-01 14:35:32.000,1682952655,923
GR003294,ground,auto_reset_agent,1682873638,1,2023-04-30 16:53:58.000,2023-04-30,1682873477,213a2e95-5843-4e44-8ced-7eeb9732c45f,10055290,ground,2023-04-30 16:51:17.000,1682873931,454
GR003294,ground,periodic_goto_timeout,1682873638,1,2023-04-30 16:53:58.000,2023-04-30,1682873477,213a2e95-5843-4e44-8ced-7eeb9732c45f,10055290,ground,2023-04-30 16:51:17.000,1682873931,454
GR003212,ground,missing_sticker,1682846176,1,2023-04-30 09:16:16.000,2023-04-30,1682846071,519747cd-e3cd-405f-845b-691457ffb61d,10060180,ground,2023-04-30 09:14:31.000,1682846319,248
GR003212,ground,missing_sticker,1682978761,1,2023-05-01 22:06:01.000,2023-05-01,1682978737,40ba9609-00ef-4789-b806-7429c7a8c2f5,10056062,ground,2023-05-01 22:05:37.000,1682979234,497
GR003277,ground,corners_cv_started,1682814660,1,2023-04-30 00:31:00.000,2023-04-30,1682814209,422b110f-bda3-4c6c-bb58-61065b4e19cc,10055092,ground,2023-04-30 00:23:29.000,1682814724,515
GR003277,ground,corners_cv_succeeded,1682814660,1,2023-04-30 00:31:00.000,2023-04-30,1682814209,422b110f-bda3-4c6c-bb58-61065b4e19cc,10055092,ground,2023-04-30 00:23:29.000,1682814724,515
GR003277,ground,goto_finished_off_sticker,1682814660,1,2023-04-30 00:31:00.000,2023-04-30,1682814209,422b110f-bda3-4c6c-bb58-61065b4e19cc,10055092,ground,2023-04-30 00:23:29.000,1682814724,515
GR003277,ground,corners_cv_started,1682815858,1,2023-04-30 00:50:58.000,2023-04-30,1682815697,6f365cb3-a165-4f34-9ef8-8a0addf6946c,10060169,ground,2023-04-30 00:48:17.000,1682816131,434
GR003277,ground,corners_cv_succeeded,1682815858,1,2023-04-30 00:50:58.000,2023-04-30,1682815697,6f365cb3-a165-4f34-9ef8-8a0addf6946c,10060169,ground,2023-04-30 00:48:17.000,1682816131,434
GR003277,ground,goto_finished_off_sticker,1682815857,1,2023-04-30 00:50:57.000,2023-04-30,1682815697,6f365cb3-a165-4f34-9ef8-8a0addf6946c,10060169,ground,2023-04-30 00:48:17.000,1682816131,434
GR003195,ground,signup_no_sticker,1682951842,1,2023-05-01 14:37:22.000,2023-05-01,1682951531,6d3a1772-f623-4b68-afd2-43f456a7f582,10058783,ground,2023-05-01 14:32:11.000,1682952497,966
GR003195,ground,reset_agent_by_user,1682951934,1,2023-05-01 14:38:54.000,2023-05-01,1682951531,6d3a1772-f623-4b68-afd2-43f456a7f582,10058783,ground,2023-05-01 14:32:11.000,1682952497,966
GR003294,ground,auto_reset_agent,1682899641,1,2023-05-01 00:07:21.000,2023-05-01,1682899333,75084e0b-3419-4364-8d5d-7afaac0bb7ea,10057353,ground,2023-05-01 00:02:13.000,1682899744,411
GR003294,ground,periodic_goto_timeout,1682899641,1,2023-05-01 00:07:21.000,2023-05-01,1682899333,75084e0b-3419-4364-8d5d-7afaac0bb7ea,10057353,ground,2023-05-01 00:02:13.000,1682899744,411
GR003031,ground,auto_reset_agent,1682958345,1,2023-05-01 16:25:45.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,corners_cv_started,1682958342,1,2023-05-01 16:25:42.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,following_y_error_during_movement,1682958367,1,2023-05-01 16:26:07.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,robot_off_track,1682958345,1,2023-05-01 16:25:45.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,signup_no_sticker,1682958367,1,2023-05-01 16:26:07.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,signup_no_sticker,1682958601,1,2023-05-01 16:30:01.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,signup_no_sticker,1682958846,1,2023-05-01 16:34:06.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,goto_finished_off_sticker,1682958342,1,2023-05-01 16:25:42.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,goto_started_off_sticker,1682958342,1,2023-05-01 16:25:42.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,missing_sticker,1682958339,1,2023-05-01 16:25:39.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003031,ground,missing_sticker,1682958345,1,2023-05-01 16:25:45.000,2023-05-01,1682958326,3bdc44a1-de52-4b2a-b04c-67381a3d3b0e,10065405,ground,2023-05-01 16:25:26.000,1682958986,660
GR003195,ground,signup_no_sticker,1682947992,1,2023-05-01 13:33:12.000,2023-05-01,1682947525,8dcc4708-8eda-455d-b327-f6ff4f841919,10052855,ground,2023-05-01 13:25:25.000,1682948185,660
GR003294,ground,robot_version_timeout,1682945855,1,2023-05-01 12:57:35.000,2023-05-01,1682945708,977eac63-c70b-498f-807a-1d78b01f941b,20022117,ground,2023-05-01 12:55:08.000,1682946770,1062
GR003294,ground,robot_version_timeout,1682945865,1,2023-05-01 12:57:45.000,2023-05-01,1682945708,977eac63-c70b-498f-807a-1d78b01f941b,20022117,ground,2023-05-01 12:55:08.000,1682946770,1062
GR003294,ground,robot_version_timeout,1682945875,1,2023-05-01 12:57:55.000,2023-05-01,1682945708,977eac63-c70b-498f-807a-1d78b01f941b,20022117,ground,2023-05-01 12:55:08.000,1682946770,1062
GR003294,ground,periodic_goto_timeout,1682945824,1,2023-05-01 12:57:04.000,2023-05-01,1682945708,977eac63-c70b-498f-807a-1d78b01f941b,20022117,ground,2023-05-01 12:55:08.000,1682946770,1062
GR003294,ground,offline,1682946130,1,2023-05-01 13:02:10.000,2023-05-01,1682945708,977eac63-c70b-498f-807a-1d78b01f941b,20022117,ground,2023-05-01 12:55:08.000,1682946770,1062
GR003294,ground,auto_reset_agent,1682945825,1,2023-05-01 12:57:05.000,2023-05-01,1682945708,977eac63-c70b-498f-807a-1d78b01f941b,20022117,ground,2023-05-01 12:55:08.000,1682946770,1062
GR003294,ground,auto_reset_agent,1682945876,1,2023-05-01 12:57:56.000,2023-05-01,1682945708,977eac63-c70b-498f-807a-1d78b01f941b,20022117,ground,2023-05-01 12:55:08.000,1682946770,1062
GR003294,ground,auto_reset_agent,1682889719,1,2023-04-30 21:21:59.000,2023-04-30,1682889097,f382c512-463d-4f7e-b793-2f6881250009,10056944,ground,2023-04-30 21:11:37.000,1682889783,686
GR003294,ground,periodic_goto_timeout,1682889719,1,2023-04-30 21:21:59.000,2023-04-30,1682889097,f382c512-463d-4f7e-b793-2f6881250009,10056944,ground,2023-04-30 21:11:37.000,1682889783,686
GR003284,ground,ground_not_responding,1682959337,1,2023-05-01 16:42:17.000,2023-05-01,1682959328,627fd08d-114e-4f0a-acc7-4bd1c9ac2547,10059033,ground,2023-05-01 16:42:08.000,1682959338,10
GR003294,ground,auto_reset_agent,1682897936,1,2023-04-30 23:38:56.000,2023-04-30,1682897744,d77e4da4-a837-4566-b1ac-bb171bc9faf6,10060750,ground,2023-04-30 23:35:44.000,1682898067,323
GR003294,ground,turn_timeout,1682897936,1,2023-04-30 23:38:56.000,2023-04-30,1682897744,d77e4da4-a837-4566-b1ac-bb171bc9faf6,10060750,ground,2023-04-30 23:35:44.000,1682898067,323
GR003213,ground,reset_agent_by_user,1682904677,1,2023-05-01 01:31:17.000,2023-05-01,1682904248,5e5d8861-e271-43f7-bfee-d5a385dbeed1,10052278,ground,2023-05-01 01:24:08.000,1682905298,1050
GR003284,ground,corners_cv_started,1682959270,1,2023-05-01 16:41:10.000,2023-05-01,1682958641,94b7247b-ed0f-4f46-8cef-f3733977a1c0,10055505,ground,2023-05-01 16:30:41.000,1682959301,660
GR003284,ground,safety_entered,1682959165,1,2023-05-01 16:39:25.000,2023-05-01,1682958641,94b7247b-ed0f-4f46-8cef-f3733977a1c0,10055505,ground,2023-05-01 16:30:41.000,1682959301,660
GR003294,ground,periodic_goto_timeout,1682958827,1,2023-05-01 16:33:47.000,2023-05-01,1682958756,b26f38c7-41fc-4544-b203-336309478d15,10046267,ground,2023-05-01 16:32:36.000,1682960457,1701
GR003294,ground,auto_reset_agent,1682958827,1,2023-05-01 16:33:47.000,2023-05-01,1682958756,b26f38c7-41fc-4544-b203-336309478d15,10046267,ground,2023-05-01 16:32:36.000,1682960457,1701
GR003031,ground,reset_agent_by_user,1682984087,1,2023-05-01 23:34:47.000,2023-05-01,1682983565,b5e4128d-56a2-41db-8083-8ffae9d5f73f,10050998,ground,2023-05-01 23:26:05.000,1682984137,572
LR00002264,lift,auto_reset_agent,1682929678,0,2023-05-01 08:27:58.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003154,ground,corners_cv_irrelevant,1682972764,0,2023-05-01 20:26:04.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003154,ground,corners_cv_started,1682972762,0,2023-05-01 20:26:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003154,ground,corners_cv_succeeded,1682972764,0,2023-05-01 20:26:04.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003154,ground,goto_finished_off_sticker,1682972762,0,2023-05-01 20:26:02.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003154,ground,goto_started_off_sticker,1682972792,0,2023-05-01 20:26:32.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003190,ground,corners_cv_irrelevant,1682972941,0,2023-05-01 20:29:01.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003190,ground,corners_cv_started,1682972940,0,2023-05-01 20:29:00.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003190,ground,corners_cv_succeeded,1682972941,0,2023-05-01 20:29:01.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003190,ground,goto_finished_off_sticker,1682972940,0,2023-05-01 20:29:00.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003190,ground,goto_started_off_sticker,1682973070,0,2023-05-01 20:31:10.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002112,lift,actuator_can_not_lock,1682898585,0,2023-04-30 23:49:45.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002112,lift,auto_reset_agent,1682898772,0,2023-04-30 23:52:52.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002112,lift,auto_reset_agent,1683021710,0,2023-05-02 10:01:50.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
LR00002112,lift,tote_slipped_on_conveyors_while_unloading_to_su_seen_by_outer_sensor,1683021374,0,2023-05-02 09:56:14.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,auto_reset_agent,1682846817,0,2023-04-30 09:26:57.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,turn_timeout,1682994325,0,2023-05-02 02:25:25.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,turn_timeout,1682917077,0,2023-05-01 04:57:57.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,turn_timeout,1682944361,0,2023-05-01 12:32:41.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,turn_timeout,1682969020,0,2023-05-01 19:23:40.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,turn_timeout,1682993793,0,2023-05-02 02:16:33.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,read_data_matrix_timeout,1682969094,0,2023-05-01 19:24:54.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,robot_restarted,1682919582,0,2023-05-01 05:39:42.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,periodic_goto_timeout,1682846817,0,2023-04-30 09:26:57.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,auto_reset_agent,1682969021,0,2023-05-01 19:23:41.000,2023-05-01,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,auto_reset_agent,1682993793,0,2023-05-02 02:16:33.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,auto_reset_agent,1682994327,0,2023-05-02 02:25:27.000,2023-05-02,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GR003294,ground,ground_not_responding,1682846812,0,2023-04-30 09:26:52.000,2023-04-30,NULL,NULL,NULL,NULL,NULL,NULL,NULL
